"x_a","x_b","e_star_a","e_star_b","e_hat_a","e_hat_b","e_a_star","npv_a_star","npv_b_star","npv_a_hat","npv_b_hat","V_star","WTP_A","WTA_B","accept"
68.4526315789474,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.13535226605671,4540.67598267007,10812.7942435683,6478.45272882926,19881.5894155933,4586.085161705,-1892.36756712425,19881.5894155933,FALSE
73.7105263157895,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343089895,5586.0290261531,0,7523.80577231229,19.8815894155933,3751.93340834393,-3771.87236396836,19.8815894155933,FALSE
73.7105263157895,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948343085509,5586.0290261531,0,7523.80577231229,1065.23463289863,3834.135521332,-3689.6702509803,1065.23463289863,FALSE
73.7105263157895,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343085509,5586.0290261531,0,7523.80577231229,2110.58767638167,3913.02832694845,-3610.77744536384,2110.58767638167,FALSE
73.7105263157895,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343085509,5586.0290261531,0,7523.80577231229,3155.94071986471,3988.61182519331,-3535.19394711898,3155.94071986471,FALSE
73.7105263157895,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948343091061,5586.0290261531,0,7523.80577231229,4201.29376334774,4060.88601606657,-3462.91975624573,4201.29376334774,FALSE
73.7105263157895,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343073236,5586.0290261531,0,7523.80577231229,5246.64680683078,4129.85089956822,-3393.95487274407,5246.64680683078,FALSE
73.7105263157895,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850739021,5586.0290261531,0,7523.80577231229,6291.99985031382,4195.32646076039,-3328.47931155191,6291.99985031382,FALSE
73.7105263157895,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3470043334355,5586.0290261531,0,7523.80577231229,7337.35289379686,4256.37355259441,-3267.43221971788,7337.35289379686,FALSE
73.7105263157895,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.925207793728,5586.0290261531,0,7523.80577231229,8382.70593727989,4310.76333647387,-3213.04243583842,8382.70593727989,FALSE
73.7105263157895,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0672060366942,5586.0290261531,359.263808737916,7523.80577231229,9428.05898076293,4359.33901438584,-3164.46675792645,9428.05898076293,FALSE
73.7105263157895,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.5705666619839,5586.0290261531,1404.61685222095,7523.80577231229,10473.412024246,4402.62979612508,-3121.17597618721,10473.412024246,FALSE
73.7105263157895,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.780996527225,5586.0290261531,2449.96989570399,7523.80577231229,11518.765067729,4442.14877752198,-3081.65699479031,11518.765067729,FALSE
73.7105263157895,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2523488770837,5586.0290261531,3495.32293918703,7523.80577231229,12564.118111212,4477.48198716932,-3046.32378514297,12564.118111212,FALSE
73.7105263157895,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.0738964240379,5586.0290261531,4540.67598267007,7523.80577231229,13609.4711546951,4509.26891212724,-3014.53686018505,13609.4711546951,FALSE
73.7105263157895,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2198848410011,5586.0290261531,5586.0290261531,7523.80577231229,14654.8241981781,4537.80863956483,-2985.99713274746,14654.8241981781,FALSE
73.7105263157895,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6677048107018,5586.0290261531,6631.38206963614,7523.80577231229,15700.1772416612,4563.33858800022,-2960.46718431207,15700.1772416612,FALSE
73.7105263157895,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3814310034856,5586.0290261531,7676.73511311918,7523.80577231229,16745.5302851442,4585.97603644837,-2937.82973586392,16745.5302851442,FALSE
73.7105263157895,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.393009831258,5586.0290261531,8722.08815660221,7523.80577231229,17790.8833286272,4606.08591654582,-2917.71985576648,17790.8833286272,FALSE
73.7105263157895,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.6290152607429,5586.0290261531,9767.44120008525,7523.80577231229,18836.2363721103,4623.52470650822,-2900.28106580407,18836.2363721103,FALSE
73.7105263157895,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.08211981566596,5586.0290261531,10812.7942435683,7523.80577231229,19881.5894155933,4638.39692562122,-2885.40884669108,19881.5894155933,FALSE
78.9684210526316,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343082082,6631.38206963614,0,8569.15881579533,19.8815894155933,3804.51235571236,-4764.64646008297,19.8815894155933,FALSE
78.9684210526316,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948342910023,6631.38206963614,0,8569.15881579533,1065.23463289863,3886.71446870042,-4682.44434709491,1065.23463289863,FALSE
78.9684210526316,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343080971,6631.38206963614,0,8569.15881579533,2110.58767638167,3965.60727431688,-4603.55154147845,2110.58767638167,FALSE
78.9684210526316,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343227374,6631.38206963614,0,8569.15881579533,3155.94071986471,4041.19077256173,-4527.9680432336,3155.94071986471,FALSE
78.9684210526316,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948343151396,6631.38206963614,0,8569.15881579533,4201.29376334774,4113.46496343499,-4455.69385236034,4201.29376334774,FALSE
78.9684210526316,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343075419,6631.38206963614,0,8569.15881579533,5246.64680683078,4182.42984693664,-4386.72896885869,5246.64680683078,FALSE
78.9684210526316,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850716053,6631.38206963614,0,8569.15881579533,6291.99985031382,4247.90540812881,-4321.25340766652,6291.99985031382,FALSE
78.9684210526316,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3631589225162,6631.38206963614,0,8569.15881579533,7337.35289379686,4308.96006574309,-4260.19875005224,7337.35289379686,FALSE
78.9684210526316,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.8876302773808,6631.38206963614,0,8569.15881579533,8382.70593727989,4363.30032251347,-4205.85849328186,8382.70593727989,FALSE
78.9684210526316,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0669108332998,6631.38206963614,359.263808737916,8569.15881579533,9428.05898076293,4411.91746212687,-4157.24135366846,9428.05898076293,FALSE
78.9684210526316,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.7078890927356,6631.38206963614,1404.61685222095,8569.15881579533,10473.412024246,4455.51350906332,-4113.64530673201,10473.412024246,FALSE
78.9684210526316,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.7849692031997,6631.38206963614,2449.96989570399,8569.15881579533,11518.765067729,4494.73836446737,-4074.42045132796,11518.765067729,FALSE
78.9684210526316,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2529778811191,6631.38206963614,3495.32293918703,8569.15881579533,12564.118111212,4530.0628833519,-4039.09593244343,12564.118111212,FALSE
78.9684210526316,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.0738961549565,6631.38206963614,4540.67598267007,8569.15881579533,13609.4711546951,4561.84785856021,-4007.31095723512,13609.4711546951,FALSE
78.9684210526316,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2200836777255,6631.38206963614,5586.0290261531,8569.15881579533,14654.8241981781,4590.38834570789,-3978.77047008744,14654.8241981781,FALSE
78.9684210526316,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6668953182685,6631.38206963614,6631.38206963614,8569.15881579533,15700.1772416612,4615.91420041598,-3953.24461537935,15700.1772416612,FALSE
78.9684210526316,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3970580048378,6631.38206963614,7676.73511311918,8569.15881579533,16745.5302851442,4638.62359991458,-3930.53521588075,16745.5302851442,FALSE
78.9684210526316,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.3928722926047,6631.38206963614,8722.08815660221,8569.15881579533,17790.8833286272,4658.66422732985,-3910.49458846548,17790.8833286272,FALSE
78.9684210526316,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.64247794280535,6631.38206963614,9767.44120008525,8569.15881579533,18836.2363721103,4676.16877944233,-3892.99003635301,18836.2363721103,FALSE
78.9684210526316,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.13528049360762,6631.38206963614,10812.7942435683,8569.15881579533,19881.5894155933,4691.24269642973,-3877.9161193656,19881.5894155933,FALSE
84.2263157894737,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343063185,7676.73511311918,0,9614.51185927837,19.8815894155933,3857.09130308078,-5757.42055619759,19.8815894155933,FALSE
84.2263157894737,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.794834307088,7676.73511311918,0,9614.51185927837,1065.23463289863,3939.29341606884,-5675.21844320953,1065.23463289863,FALSE
84.2263157894737,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343096596,7676.73511311918,0,9614.51185927837,2110.58767638167,4018.1862216853,-5596.32563759307,2110.58767638167,FALSE
84.2263157894737,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.794834311559,7676.73511311918,0,9614.51185927837,3155.94071986471,4093.76971993015,-5520.74213934821,3155.94071986471,FALSE
84.2263157894737,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948343053055,7676.73511311918,0,9614.51185927837,4201.29376334774,4166.04391080341,-5448.46794847496,4201.29376334774,FALSE
84.2263157894737,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343077601,7676.73511311918,0,9614.51185927837,5246.64680683078,4235.00879430506,-5379.50306497331,5246.64680683078,FALSE
84.2263157894737,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850716289,7676.73511311918,0,9614.51185927837,6291.99985031382,4300.48435549723,-5314.02750378114,6291.99985031382,FALSE
84.2263157894737,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3564609834202,7676.73511311918,0,9614.51185927837,7337.35289379686,4361.53587999194,-5252.97597928643,7337.35289379686,FALSE
84.2263157894737,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.9247165395091,7676.73511311918,0,9614.51185927837,8382.70593727989,4415.92068373043,-5198.59117554794,8382.70593727989,FALSE
84.2263157894737,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0676478276712,7676.73511311918,359.263808737916,9614.51185927837,9428.05898076293,4464.49765682803,-5150.01420245034,9428.05898076293,FALSE
84.2263157894737,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.6350623844583,7676.73511311918,1404.61685222095,9614.51185927837,10473.412024246,4507.93110843294,-5106.58075084543,10473.412024246,FALSE
84.2263157894737,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.7827989875266,7676.73511311918,2449.96989570399,9614.51185927837,11518.765067729,4547.31149982084,-5067.20035945753,11518.765067729,FALSE
84.2263157894737,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2531337956941,7676.73511311918,3495.32293918703,9614.51185927837,12564.118111212,4582.64231377597,-5031.8695455024,12564.118111212,FALSE
84.2263157894737,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.0744224575839,7676.73511311918,4540.67598267007,9614.51185927837,13609.4711546951,4614.42863559705,-5000.08322368132,13609.4711546951,FALSE
84.2263157894737,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2105046902475,7676.73511311918,5586.0290261531,9614.51185927837,14654.8241981781,4642.93073365463,-4971.58112562373,14654.8241981781,FALSE
84.2263157894737,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6675442949286,7676.73511311918,6631.38206963614,9614.51185927837,15700.1772416612,4668.49582144924,-4946.01603782913,15700.1772416612,FALSE
84.2263157894737,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3681335793463,7676.73511311918,7676.73511311918,9614.51185927837,16745.5302851442,4691.07552107055,-4923.43633820781,16745.5302851442,FALSE
84.2263157894737,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.3931317139274,7676.73511311918,8722.08815660221,9614.51185927837,17790.8833286272,4711.24437540296,-4903.26748387541,17790.8833286272,FALSE
84.2263157894737,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.64217628327223,7676.73511311918,9767.44120008525,9614.51185927837,18836.2363721103,4728.74626777251,-4885.76559150585,18836.2363721103,FALSE
84.2263157894737,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.13456248674397,7676.73511311918,10812.7942435683,9614.51185927837,19881.5894155933,4743.81804222687,-4870.6938170515,19881.5894155933,FALSE
89.4842105263158,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343098779,8722.08815660221,0,10659.8649027614,19.8815894155933,3909.6702504492,-6750.19465231221,19.8815894155933,FALSE
89.4842105263158,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948343055238,8722.08815660221,0,10659.8649027614,1065.23463289863,3991.87236343726,-6667.99253932414,1065.23463289863,FALSE
89.4842105263158,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343055238,8722.08815660221,0,10659.8649027614,2110.58767638167,4070.76516905372,-6589.09973370769,2110.58767638167,FALSE
89.4842105263158,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343055238,8722.08815660221,0,10659.8649027614,3155.94071986471,4146.34866729857,-6513.51623546283,3155.94071986471,FALSE
89.4842105263158,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948342927829,8722.08815660221,0,10659.8649027614,4201.29376334774,4218.62285817183,-6441.24204458957,4201.29376334774,FALSE
89.4842105263158,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343079784,8722.08815660221,0,10659.8649027614,5246.64680683078,4287.58774167348,-6372.27716108792,5246.64680683078,FALSE
89.4842105263158,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.291085064792,8722.08815660221,0,10659.8649027614,6291.99985031382,4353.06330286565,-6306.80159989575,6291.99985031382,FALSE
89.4842105263158,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3626750722373,8722.08815660221,0,10659.8649027614,7337.35289379686,4414.11773432639,-6245.74716843501,7337.35289379686,FALSE
89.4842105263158,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.8714695734299,8722.08815660221,0,10659.8649027614,8382.70593727989,4468.44011956298,-6191.42478319843,8382.70593727989,FALSE
89.4842105263158,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0676468618705,8722.08815660221,359.263808737916,10659.8649027614,9428.05898076293,4517.07660256191,-6142.78830019949,9428.05898076293,FALSE
89.4842105263158,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.7079848883732,8722.08815660221,1404.61685222095,10659.8649027614,10473.412024246,4560.67161562035,-6099.19328714105,10473.412024246,FALSE
89.4842105263158,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.7847849542226,8722.08815660221,2449.96989570399,10659.8649027614,11518.765067729,4599.89576579216,-6059.96913696924,11518.765067729,FALSE
89.4842105263158,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.0790852793506,8722.08815660221,3495.32293918703,10659.8649027614,12564.118111212,4634.68022216396,-6025.18468059744,12564.118111212,FALSE
89.4842105263158,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.0741037736612,8722.08815660221,4540.67598267007,10659.8649027614,13609.4711546951,4667.00647507847,-5992.85842768293,13609.4711546951,FALSE
89.4842105263158,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2147713474961,8722.08815660221,5586.0290261531,10659.8649027614,14654.8241981781,4695.52596661054,-5964.33893615086,14654.8241981781,FALSE
89.4842105263158,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6422282181034,8722.08815660221,6631.38206963614,10659.8649027614,15700.1772416612,4720.97043407076,-5938.89446869064,15700.1772416612,FALSE
89.4842105263158,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3594337801351,8722.08815660221,7676.73511311918,10659.8649027614,16745.5302851442,4743.61624241407,-5916.24866034734,16745.5302851442,FALSE
89.4842105263158,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.3923086961384,8722.08815660221,8722.08815660221,10659.8649027614,17790.8833286272,4763.81951349129,-5896.04538927011,17790.8833286272,FALSE
89.4842105263158,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.64239916145031,8722.08815660221,9767.44120008525,10659.8649027614,18836.2363721103,4781.32629313802,-5878.53860962338,18836.2363721103,FALSE
89.4842105263158,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.103409624779,8722.08815660221,10812.7942435683,10659.8649027614,19881.5894155933,4796.2406656503,-5863.62423711111,19881.5894155933,FALSE
94.7421052631579,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343075246,9767.44120008525,0,11705.2179462444,19.8815894155933,3962.24919781762,-7742.96874842682,19.8815894155933,FALSE
94.7421052631579,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948343102131,9767.44120008525,0,11705.2179462444,1065.23463289863,4044.45131080568,-7660.76663543876,1065.23463289863,FALSE
94.7421052631579,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343070863,9767.44120008525,0,11705.2179462444,2110.58767638167,4123.34411642214,-7581.8738298223,2110.58767638167,FALSE
94.7421052631579,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343412759,9767.44120008525,0,11705.2179462444,3155.94071986471,4198.927614667,-7506.29033157744,3155.94071986471,FALSE
94.7421052631579,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.794834309541,9767.44120008525,0,11705.2179462444,4201.29376334774,4271.20180554025,-7434.01614070419,4201.29376334774,FALSE
94.7421052631579,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343043978,9767.44120008525,0,11705.2179462444,5246.64680683078,4340.1666890419,-7365.05125720254,5246.64680683078,FALSE
94.7421052631579,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850349511,9767.44120008525,0,11705.2179462444,6291.99985031382,4405.64225023407,-7299.57569601037,6291.99985031382,FALSE
94.7421052631579,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3586822934863,9767.44120008525,0,11705.2179462444,7337.35289379686,4466.69481439075,-7238.52313185369,7337.35289379686,FALSE
94.7421052631579,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.9252237665304,9767.44120008525,0,11705.2179462444,8382.70593727989,4521.07914374803,-7184.13880249641,8382.70593727989,FALSE
94.7421052631579,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0675561946092,9767.44120008525,359.263808737916,11705.2179462444,9428.05898076293,4569.65539648319,-7135.56254976125,9428.05898076293,FALSE
94.7421052631579,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.7077273332634,9767.44120008525,1404.61685222095,11705.2179462444,10473.412024246,4613.24999348883,-7091.96795275561,10473.412024246,FALSE
94.7421052631579,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.7849616528118,9767.44120008525,2449.96989570399,11705.2179462444,11518.765067729,4652.47518635305,-7052.74275989139,11518.765067729,FALSE
94.7421052631579,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2530258731957,9767.44120008525,3495.32293918703,11705.2179462444,12564.118111212,4687.79987414687,-7017.41807209757,12564.118111212,FALSE
94.7421052631579,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.073919807366,9767.44120008525,4540.67598267007,11705.2179462444,13609.4711546951,4719.58478289276,-6985.63316335168,13609.4711546951,FALSE
94.7421052631579,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2202883849016,9767.44120008525,5586.0290261531,11705.2179462444,14654.8241981781,4748.12596898492,-6957.09197725952,14654.8241981781,FALSE
94.7421052631579,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6676141187097,9767.44120008525,6631.38206963614,11705.2179462444,15700.1772416612,4773.65400384427,-6931.56394240017,15700.1772416612,FALSE
94.7421052631579,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3964368925616,9767.44120008525,7676.73511311918,11705.2179462444,16745.5302851442,4796.35771535242,-6908.86023089202,16745.5302851442,FALSE
94.7421052631579,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.3927636716259,9767.44120008525,8722.08815660221,11705.2179462444,17790.8833286272,4816.40056669179,-6888.81737955265,17790.8833286272,FALSE
94.7421052631579,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.64264405188769,9767.44120008525,9767.44120008525,11705.2179462444,18836.2363721103,4833.90642496363,-6871.31152128081,18836.2363721103,FALSE
94.7421052631579,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.1348559999748,9767.44120008525,10812.7942435683,11705.2179462444,19881.5894155933,4848.97740925346,-6856.24053699098,19881.5894155933,FALSE
100,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343256169,10812.7942435683,0,12750.5709897275,19.8815894155933,4014.82814518604,-8735.74284454144,19.8815894155933,FALSE
100,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.794834308415,10812.7942435683,0,12750.5709897275,1065.23463289863,4097.0302581741,-8653.54073155338,1065.23463289863,FALSE
100,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343097592,10812.7942435683,0,12750.5709897275,2110.58767638167,4175.92306379056,-8574.64792593692,2110.58767638167,FALSE
100,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343021615,10812.7942435683,0,12750.5709897275,3155.94071986471,4251.50656203542,-8499.06442769206,3155.94071986471,FALSE
100,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948343111035,10812.7942435683,0,12750.5709897275,4201.29376334774,4323.78075290867,-8426.79023681881,4201.29376334774,FALSE
100,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343073046,10812.7942435683,0,12750.5709897275,5246.64680683078,4392.74563641032,-8357.82535331716,5246.64680683078,FALSE
100,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850434706,10812.7942435683,0,12750.5709897275,6291.99985031382,4458.22119760249,-8292.34979212499,6291.99985031382,FALSE
100,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3627838101924,10812.7942435683,0,12750.5709897275,7337.35289379686,4519.27567989021,-8231.29530983727,7337.35289379686,FALSE
100,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.924525896683,10812.7942435683,0,12750.5709897275,8382.70593727989,4573.65731336528,-8176.9136763622,8382.70593727989,FALSE
100,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.066811543238,10812.7942435683,359.263808737916,12750.5709897275,9428.05898076293,4622.23308355126,-8128.33790617622,9428.05898076293,FALSE
100,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.7072603801011,10812.7942435683,1404.61685222095,12750.5709897275,10473.412024246,4665.82790832101,-8084.74308140647,10473.412024246,FALSE
100,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.7852520124235,10812.7942435683,2449.96989570399,12750.5709897275,11518.765067729,4705.054911286,-8045.51607844148,11518.765067729,FALSE
100,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.245053876313,10812.7942435683,3495.32293918703,12750.5709897275,12564.118111212,4740.35411880832,-8010.21687091915,12564.118111212,FALSE
100,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.0739747767585,10812.7942435683,4540.67598267007,12750.5709897275,13609.4711546951,4772.16392136129,-7978.40706836619,13609.4711546951,FALSE
100,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2205522729316,10812.7942435683,5586.0290261531,12750.5709897275,14654.8241981781,4800.70592335455,-7949.86506637293,14654.8241981781,FALSE
100,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6601427323157,10812.7942435683,6631.38206963614,12750.5709897275,15700.1772416612,4826.20216750022,-7924.36882222726,15700.1772416612,FALSE
100,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3965736298011,10812.7942435683,7676.73511311918,12750.5709897275,16745.5302851442,4848.93726299785,-7901.63372672962,16745.5302851442,FALSE
100,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.3929862427288,10812.7942435683,8722.08815660221,12750.5709897275,17790.8833286272,4868.98054421085,-7881.59044551663,17790.8833286272,FALSE
100,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.6424866400557,10812.7942435683,9767.44120008525,12750.5709897275,18836.2363721103,4886.48461098189,-7864.08637874559,18836.2363721103,FALSE
100,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.10359621728525,10812.7942435683,10812.7942435683,12750.5709897275,19881.5894155933,4901.39949704541,-7849.17149268207,19881.5894155933,FALSE
